power.draw [W], utilization.gpu [%], utilization.memory [%]
15.68 W, 0 %, 0 %
15.68 W, 0 %, 0 %
15.10 W, 0 %, 0 %
15.10 W, 0 %, 0 %
15.00 W, 0 %, 0 %
15.00 W, 0 %, 0 %
14.90 W, 0 %, 0 %
14.90 W, 0 %, 0 %
15.77 W, 0 %, 0 %
15.77 W, 0 %, 0 %
15.00 W, 0 %, 0 %
15.00 W, 0 %, 0 %
14.91 W, 0 %, 0 %
14.91 W, 0 %, 0 %
15.00 W, 0 %, 0 %
15.00 W, 0 %, 0 %
15.00 W, 0 %, 0 %
15.00 W, 0 %, 0 %
15.87 W, 0 %, 0 %
15.87 W, 0 %, 0 %
15.10 W, 0 %, 0 %
15.10 W, 0 %, 0 %
14.81 W, 0 %, 0 %
14.81 W, 0 %, 0 %
14.61 W, 0 %, 0 %
14.61 W, 0 %, 0 %
15.19 W, 0 %, 0 %
15.19 W, 0 %, 0 %
14.90 W, 0 %, 0 %
14.90 W, 0 %, 0 %
15.19 W, 0 %, 0 %
15.19 W, 0 %, 0 %
15.68 W, 0 %, 0 %
20.51 W, 0 %, 0 %
20.51 W, 0 %, 0 %
16.84 W, 0 %, 0 %
16.84 W, 0 %, 0 %
14.91 W, 0 %, 0 %
14.91 W, 0 %, 0 %
14.90 W, 0 %, 0 %
14.90 W, 0 %, 0 %
14.81 W, 0 %, 0 %
14.81 W, 0 %, 0 %
15.39 W, 0 %, 0 %
15.39 W, 0 %, 0 %
14.81 W, 0 %, 0 %
14.81 W, 0 %, 0 %
14.90 W, 0 %, 0 %
14.90 W, 0 %, 0 %
15.29 W, 0 %, 0 %
15.29 W, 0 %, 0 %
15.68 W, 0 %, 0 %
15.68 W, 0 %, 0 %
14.90 W, 0 %, 0 %
14.90 W, 0 %, 0 %
14.81 W, 0 %, 0 %
14.81 W, 0 %, 0 %
14.62 W, 0 %, 0 %
14.62 W, 0 %, 0 %
15.87 W, 0 %, 0 %
15.87 W, 0 %, 0 %
15.10 W, 0 %, 0 %
15.10 W, 0 %, 0 %
14.90 W, 0 %, 0 %
14.90 W, 0 %, 0 %
14.90 W, 0 %, 0 %
14.90 W, 0 %, 0 %
15.00 W, 0 %, 0 %
15.00 W, 0 %, 0 %
15.77 W, 0 %, 0 %
15.77 W, 0 %, 0 %
14.90 W, 0 %, 0 %
14.90 W, 0 %, 0 %
14.90 W, 0 %, 0 %
14.90 W, 0 %, 0 %
14.72 W, 0 %, 0 %
14.72 W, 0 %, 0 %
15.19 W, 0 %, 0 %
15.19 W, 0 %, 0 %
14.90 W, 0 %, 0 %
14.90 W, 0 %, 0 %
14.81 W, 0 %, 0 %
14.81 W, 0 %, 0 %
14.71 W, 0 %, 0 %
14.71 W, 0 %, 0 %
15.48 W, 0 %, 0 %
15.48 W, 0 %, 0 %
15.19 W, 0 %, 0 %
15.19 W, 0 %, 0 %
14.90 W, 0 %, 0 %
14.90 W, 0 %, 0 %
16.06 W, 0 %, 0 %
16.06 W, 0 %, 0 %
12.77 W, 0 %, 0 %
12.77 W, 0 %, 0 %
12.19 W, 0 %, 0 %
12.19 W, 0 %, 0 %
12.10 W, 0 %, 0 %
12.10 W, 0 %, 0 %
12.68 W, 0 %, 0 %
12.68 W, 0 %, 0 %
12.29 W, 0 %, 0 %
12.29 W, 0 %, 0 %
12.29 W, 0 %, 0 %
12.29 W, 0 %, 0 %
11.90 W, 0 %, 0 %
11.90 W, 0 %, 0 %
12.10 W, 0 %, 0 %
12.10 W, 0 %, 0 %
12.48 W, 0 %, 0 %
12.48 W, 0 %, 0 %
12.00 W, 0 %, 0 %
12.00 W, 0 %, 0 %
12.10 W, 0 %, 0 %
12.10 W, 0 %, 0 %
12.29 W, 0 %, 0 %
12.29 W, 0 %, 0 %
12.68 W, 0 %, 0 %
12.68 W, 0 %, 0 %
12.87 W, 0 %, 0 %
12.87 W, 0 %, 0 %
12.19 W, 0 %, 0 %
12.19 W, 0 %, 0 %
12.01 W, 0 %, 0 %
12.01 W, 0 %, 0 %
12.19 W, 0 %, 0 %
12.19 W, 0 %, 0 %
12.10 W, 0 %, 0 %
12.10 W, 0 %, 0 %
12.10 W, 0 %, 0 %
12.10 W, 0 %, 0 %
12.10 W, 0 %, 0 %
12.10 W, 0 %, 0 %
12.49 W, 0 %, 0 %
12.49 W, 0 %, 0 %
12.68 W, 0 %, 0 %
12.68 W, 0 %, 0 %
12.10 W, 0 %, 0 %
12.10 W, 0 %, 0 %
12.00 W, 0 %, 0 %
12.00 W, 0 %, 0 %
12.10 W, 0 %, 0 %
12.10 W, 0 %, 0 %
12.29 W, 0 %, 0 %
12.29 W, 0 %, 0 %
12.00 W, 0 %, 0 %
12.00 W, 0 %, 0 %
11.90 W, 0 %, 0 %
11.90 W, 0 %, 0 %
11.90 W, 0 %, 0 %
11.90 W, 0 %, 0 %
12.29 W, 0 %, 0 %
12.29 W, 0 %, 0 %
12.68 W, 0 %, 0 %
12.68 W, 0 %, 0 %
12.00 W, 0 %, 0 %
12.00 W, 0 %, 0 %
12.19 W, 0 %, 0 %
12.19 W, 0 %, 0 %
12.29 W, 0 %, 0 %
12.29 W, 0 %, 0 %
12.10 W, 0 %, 0 %
12.10 W, 0 %, 0 %
11.90 W, 0 %, 0 %
11.90 W, 0 %, 0 %
11.90 W, 0 %, 0 %
11.90 W, 0 %, 0 %
12.39 W, 0 %, 0 %
12.39 W, 0 %, 0 %
12.20 W, 0 %, 0 %
12.20 W, 0 %, 0 %
12.48 W, 0 %, 0 %
12.48 W, 0 %, 0 %
12.10 W, 0 %, 0 %
12.10 W, 0 %, 0 %
14.90 W, 0 %, 0 %
14.90 W, 0 %, 0 %
12.49 W, 0 %, 0 %
12.49 W, 0 %, 0 %
12.10 W, 0 %, 0 %
12.10 W, 0 %, 0 %
12.00 W, 0 %, 0 %
12.00 W, 0 %, 0 %
11.90 W, 0 %, 0 %
11.90 W, 0 %, 0 %
12.20 W, 0 %, 0 %
12.20 W, 0 %, 0 %
12.68 W, 0 %, 0 %
12.68 W, 0 %, 0 %
12.19 W, 0 %, 0 %
12.19 W, 0 %, 0 %
12.19 W, 0 %, 0 %
12.19 W, 0 %, 0 %
12.19 W, 0 %, 0 %
12.19 W, 0 %, 0 %
11.91 W, 0 %, 0 %
11.91 W, 0 %, 0 %
12.00 W, 0 %, 0 %
12.00 W, 0 %, 0 %
12.10 W, 0 %, 0 %
12.10 W, 0 %, 0 %
12.58 W, 0 %, 0 %
12.58 W, 0 %, 0 %
12.19 W, 0 %, 0 %
12.19 W, 0 %, 0 %
12.48 W, 0 %, 0 %
12.48 W, 0 %, 0 %
12.00 W, 0 %, 0 %
12.00 W, 0 %, 0 %
12.10 W, 0 %, 0 %
12.10 W, 0 %, 0 %
12.19 W, 0 %, 0 %
12.19 W, 0 %, 0 %
12.10 W, 0 %, 0 %
12.10 W, 0 %, 0 %
12.01 W, 0 %, 0 %
12.01 W, 0 %, 0 %
11.90 W, 0 %, 0 %
11.90 W, 0 %, 0 %
12.58 W, 0 %, 0 %
12.58 W, 0 %, 0 %
12.58 W, 0 %, 0 %
12.58 W, 0 %, 0 %
12.48 W, 0 %, 0 %
12.48 W, 0 %, 0 %
11.91 W, 0 %, 0 %
11.91 W, 0 %, 0 %
12.39 W, 0 %, 0 %
12.39 W, 0 %, 0 %
11.90 W, 0 %, 0 %
11.90 W, 0 %, 0 %
12.10 W, 0 %, 0 %
12.10 W, 0 %, 0 %
11.91 W, 0 %, 0 %
11.91 W, 0 %, 0 %
12.58 W, 0 %, 0 %
12.58 W, 0 %, 0 %
12.10 W, 0 %, 0 %
12.10 W, 0 %, 0 %
12.68 W, 0 %, 0 %
12.68 W, 0 %, 0 %
11.91 W, 0 %, 0 %
11.91 W, 0 %, 0 %
12.00 W, 0 %, 0 %
12.00 W, 0 %, 0 %
12.29 W, 0 %, 0 %
12.29 W, 0 %, 0 %
11.90 W, 0 %, 0 %
11.90 W, 0 %, 0 %
11.90 W, 0 %, 0 %
11.90 W, 0 %, 0 %
11.72 W, 0 %, 0 %
11.72 W, 0 %, 0 %
12.10 W, 0 %, 0 %
12.10 W, 0 %, 0 %
12.39 W, 0 %, 0 %
12.39 W, 0 %, 0 %
12.39 W, 0 %, 0 %
12.39 W, 0 %, 0 %
11.91 W, 0 %, 0 %
14.72 W, 0 %, 0 %
14.72 W, 0 %, 0 %
12.48 W, 0 %, 0 %
12.48 W, 0 %, 0 %
12.10 W, 0 %, 0 %
12.10 W, 0 %, 0 %
11.91 W, 0 %, 0 %
11.91 W, 0 %, 0 %
11.91 W, 0 %, 0 %
11.91 W, 0 %, 0 %
12.39 W, 0 %, 0 %
12.39 W, 0 %, 0 %
12.68 W, 0 %, 0 %
12.68 W, 0 %, 0 %
12.30 W, 0 %, 0 %
12.30 W, 0 %, 0 %
12.01 W, 0 %, 0 %
12.01 W, 0 %, 0 %
12.39 W, 0 %, 0 %
12.39 W, 0 %, 0 %
11.90 W, 0 %, 0 %
11.90 W, 0 %, 0 %
11.90 W, 0 %, 0 %
11.90 W, 0 %, 0 %
12.01 W, 0 %, 0 %
12.01 W, 0 %, 0 %
12.68 W, 0 %, 0 %
12.68 W, 0 %, 0 %
12.10 W, 0 %, 0 %
12.10 W, 0 %, 0 %
12.39 W, 0 %, 0 %
12.39 W, 0 %, 0 %
12.19 W, 0 %, 0 %
12.19 W, 0 %, 0 %
12.00 W, 0 %, 0 %
12.00 W, 0 %, 0 %
12.01 W, 0 %, 0 %
12.01 W, 0 %, 0 %
11.91 W, 0 %, 0 %
11.91 W, 0 %, 0 %
11.91 W, 0 %, 0 %
11.91 W, 0 %, 0 %
11.90 W, 0 %, 0 %
11.90 W, 0 %, 0 %
12.10 W, 0 %, 0 %
12.10 W, 0 %, 0 %
12.48 W, 0 %, 0 %
12.48 W, 0 %, 0 %
12.10 W, 0 %, 0 %
12.10 W, 0 %, 0 %
12.10 W, 0 %, 0 %
12.10 W, 0 %, 0 %
12.39 W, 0 %, 0 %
12.39 W, 0 %, 0 %
11.81 W, 0 %, 0 %
11.81 W, 0 %, 0 %
11.81 W, 0 %, 0 %
16.06 W, 0 %, 0 %
16.06 W, 0 %, 0 %
12.39 W, 0 %, 0 %
12.39 W, 0 %, 0 %
11.90 W, 0 %, 0 %
11.90 W, 0 %, 0 %
12.10 W, 0 %, 0 %
12.10 W, 0 %, 0 %
12.39 W, 0 %, 0 %
12.39 W, 0 %, 0 %
12.20 W, 0 %, 0 %
12.20 W, 0 %, 0 %
11.91 W, 0 %, 0 %
11.91 W, 0 %, 0 %
11.81 W, 0 %, 0 %
11.81 W, 0 %, 0 %
11.91 W, 0 %, 0 %
11.91 W, 0 %, 0 %
12.10 W, 0 %, 0 %
12.10 W, 0 %, 0 %
11.81 W, 0 %, 0 %
11.81 W, 0 %, 0 %
12.00 W, 0 %, 0 %
12.00 W, 0 %, 0 %
11.81 W, 0 %, 0 %
11.81 W, 0 %, 0 %
12.49 W, 0 %, 0 %
12.49 W, 0 %, 0 %
12.01 W, 0 %, 0 %
12.01 W, 0 %, 0 %
12.01 W, 0 %, 0 %
12.01 W, 0 %, 0 %
11.81 W, 0 %, 0 %
11.81 W, 0 %, 0 %
12.39 W, 0 %, 0 %
12.39 W, 0 %, 0 %
11.81 W, 0 %, 0 %
11.81 W, 0 %, 0 %
11.81 W, 0 %, 0 %
11.81 W, 0 %, 0 %
12.20 W, 0 %, 0 %
12.20 W, 0 %, 0 %
12.01 W, 0 %, 0 %
12.01 W, 0 %, 0 %
12.30 W, 0 %, 0 %
12.30 W, 0 %, 0 %
11.81 W, 0 %, 0 %
11.81 W, 0 %, 0 %
12.00 W, 0 %, 0 %
12.00 W, 0 %, 0 %
11.72 W, 0 %, 0 %
11.72 W, 0 %, 0 %
12.29 W, 0 %, 0 %
12.29 W, 0 %, 0 %
11.91 W, 0 %, 0 %
11.91 W, 0 %, 0 %
12.10 W, 0 %, 0 %
12.10 W, 0 %, 0 %
12.19 W, 0 %, 0 %
12.19 W, 0 %, 0 %
12.39 W, 0 %, 0 %
12.39 W, 0 %, 0 %
12.10 W, 0 %, 0 %
12.10 W, 0 %, 0 %
11.91 W, 0 %, 0 %
11.91 W, 0 %, 0 %
11.81 W, 0 %, 0 %
11.81 W, 0 %, 0 %
12.39 W, 0 %, 0 %
12.39 W, 0 %, 0 %
11.81 W, 0 %, 0 %
11.81 W, 0 %, 0 %
11.81 W, 0 %, 0 %
11.81 W, 0 %, 0 %
12.30 W, 0 %, 0 %
12.30 W, 0 %, 0 %
11.81 W, 0 %, 0 %
11.81 W, 0 %, 0 %
12.29 W, 0 %, 0 %
12.29 W, 0 %, 0 %
11.91 W, 0 %, 0 %
11.91 W, 0 %, 0 %
11.81 W, 0 %, 0 %
11.81 W, 0 %, 0 %
11.90 W, 0 %, 0 %
14.52 W, 0 %, 0 %
14.52 W, 0 %, 0 %
12.29 W, 0 %, 0 %
12.29 W, 0 %, 0 %
11.91 W, 0 %, 0 %
11.91 W, 0 %, 0 %
12.30 W, 0 %, 0 %
12.30 W, 0 %, 0 %
11.72 W, 0 %, 0 %
11.72 W, 0 %, 0 %
12.10 W, 0 %, 0 %
12.10 W, 0 %, 0 %
11.72 W, 0 %, 0 %
11.72 W, 0 %, 0 %
12.01 W, 0 %, 0 %
12.01 W, 0 %, 0 %
11.62 W, 0 %, 0 %
11.62 W, 0 %, 0 %
12.20 W, 0 %, 0 %
12.20 W, 0 %, 0 %
11.72 W, 0 %, 0 %
11.72 W, 0 %, 0 %
11.90 W, 0 %, 0 %
11.90 W, 0 %, 0 %
12.20 W, 0 %, 0 %
12.20 W, 0 %, 0 %
12.10 W, 0 %, 0 %
12.10 W, 0 %, 0 %
12.20 W, 0 %, 0 %
12.20 W, 0 %, 0 %
11.90 W, 0 %, 0 %
11.90 W, 0 %, 0 %
11.81 W, 0 %, 0 %
11.81 W, 0 %, 0 %
12.30 W, 0 %, 0 %
12.30 W, 0 %, 0 %
12.01 W, 0 %, 0 %
12.01 W, 0 %, 0 %
11.62 W, 0 %, 0 %
11.62 W, 0 %, 0 %
12.29 W, 0 %, 0 %
12.29 W, 0 %, 0 %
11.72 W, 0 %, 0 %
11.72 W, 0 %, 0 %
12.59 W, 0 %, 0 %
12.59 W, 0 %, 0 %
12.01 W, 0 %, 0 %
12.01 W, 0 %, 0 %
11.72 W, 0 %, 0 %
11.72 W, 0 %, 0 %
11.62 W, 0 %, 0 %
11.62 W, 0 %, 0 %
12.59 W, 0 %, 0 %
12.59 W, 0 %, 0 %
12.01 W, 0 %, 0 %
12.01 W, 0 %, 0 %
12.00 W, 0 %, 0 %
12.00 W, 0 %, 0 %
12.30 W, 0 %, 0 %
12.30 W, 0 %, 0 %
12.10 W, 0 %, 0 %
12.10 W, 0 %, 0 %
12.10 W, 0 %, 0 %
12.10 W, 0 %, 0 %
11.91 W, 0 %, 0 %
11.91 W, 0 %, 0 %
11.62 W, 0 %, 0 %
11.62 W, 0 %, 0 %
12.39 W, 0 %, 0 %
12.39 W, 0 %, 0 %
11.81 W, 0 %, 0 %
11.81 W, 0 %, 0 %
11.91 W, 0 %, 0 %
11.91 W, 0 %, 0 %
12.10 W, 0 %, 0 %
12.10 W, 0 %, 0 %
12.01 W, 0 %, 0 %
12.01 W, 0 %, 0 %
12.10 W, 0 %, 0 %
12.10 W, 0 %, 0 %
11.81 W, 0 %, 0 %
11.81 W, 0 %, 0 %
11.72 W, 0 %, 0 %
11.72 W, 0 %, 0 %
11.72 W, 0 %, 0 %
14.23 W, 0 %, 0 %
14.23 W, 0 %, 0 %
12.20 W, 0 %, 0 %
12.20 W, 0 %, 0 %
11.81 W, 0 %, 0 %
11.81 W, 0 %, 0 %
12.10 W, 0 %, 0 %
12.10 W, 0 %, 0 %
11.81 W, 0 %, 0 %
11.81 W, 0 %, 0 %
12.10 W, 0 %, 0 %
12.10 W, 0 %, 0 %
12.20 W, 0 %, 0 %
12.20 W, 0 %, 0 %
11.72 W, 0 %, 0 %
11.72 W, 0 %, 0 %
11.81 W, 0 %, 0 %
11.81 W, 0 %, 0 %
12.00 W, 0 %, 0 %
12.00 W, 0 %, 0 %
11.91 W, 0 %, 0 %
11.91 W, 0 %, 0 %
11.62 W, 0 %, 0 %
11.62 W, 0 %, 0 %
11.91 W, 0 %, 0 %
11.91 W, 0 %, 0 %
12.00 W, 0 %, 0 %
12.00 W, 0 %, 0 %
12.20 W, 0 %, 0 %
12.20 W, 0 %, 0 %
11.90 W, 0 %, 0 %
11.90 W, 0 %, 0 %
11.62 W, 0 %, 0 %
11.62 W, 0 %, 0 %
12.39 W, 0 %, 0 %
12.39 W, 0 %, 0 %
11.62 W, 0 %, 0 %
11.62 W, 0 %, 0 %
11.62 W, 0 %, 0 %
11.62 W, 0 %, 0 %
12.30 W, 0 %, 0 %
12.30 W, 0 %, 0 %
11.81 W, 0 %, 0 %
11.81 W, 0 %, 0 %
11.81 W, 0 %, 0 %
11.81 W, 0 %, 0 %
11.91 W, 0 %, 0 %
11.91 W, 0 %, 0 %
11.52 W, 0 %, 0 %
11.52 W, 0 %, 0 %
11.62 W, 0 %, 0 %
11.62 W, 0 %, 0 %
12.10 W, 0 %, 0 %
12.10 W, 0 %, 0 %
11.81 W, 0 %, 0 %
11.81 W, 0 %, 0 %
11.91 W, 0 %, 0 %
11.91 W, 0 %, 0 %
11.91 W, 0 %, 0 %
11.91 W, 0 %, 0 %
12.39 W, 0 %, 0 %
12.39 W, 0 %, 0 %
11.72 W, 0 %, 0 %
11.72 W, 0 %, 0 %
12.01 W, 0 %, 0 %
12.01 W, 0 %, 0 %
11.52 W, 0 %, 0 %
11.52 W, 0 %, 0 %
12.30 W, 0 %, 0 %
12.30 W, 0 %, 0 %
11.91 W, 0 %, 0 %
11.91 W, 0 %, 0 %
11.72 W, 0 %, 0 %
11.72 W, 0 %, 0 %
12.10 W, 0 %, 0 %
12.10 W, 0 %, 0 %
11.72 W, 0 %, 0 %
11.72 W, 0 %, 0 %
12.00 W, 0 %, 0 %
12.00 W, 0 %, 0 %
12.01 W, 0 %, 0 %
12.01 W, 0 %, 0 %
12.10 W, 0 %, 0 %
12.10 W, 0 %, 0 %
11.81 W, 0 %, 0 %
14.33 W, 0 %, 0 %
14.33 W, 0 %, 0 %
12.10 W, 0 %, 0 %
12.10 W, 0 %, 0 %
11.81 W, 0 %, 0 %
11.81 W, 0 %, 0 %
12.01 W, 0 %, 0 %
12.01 W, 0 %, 0 %
11.81 W, 0 %, 0 %
11.81 W, 0 %, 0 %
12.01 W, 0 %, 0 %
12.01 W, 0 %, 0 %
11.62 W, 0 %, 0 %
11.62 W, 0 %, 0 %
12.30 W, 0 %, 0 %
12.30 W, 0 %, 0 %
11.62 W, 0 %, 0 %
11.62 W, 0 %, 0 %
11.91 W, 0 %, 0 %
11.91 W, 0 %, 0 %
11.62 W, 0 %, 0 %
11.62 W, 0 %, 0 %
12.20 W, 0 %, 0 %
12.20 W, 0 %, 0 %
12.01 W, 0 %, 0 %
12.01 W, 0 %, 0 %
11.91 W, 0 %, 0 %
11.91 W, 0 %, 0 %
11.91 W, 0 %, 0 %
11.91 W, 0 %, 0 %
11.81 W, 0 %, 0 %
11.81 W, 0 %, 0 %
11.71 W, 0 %, 0 %
11.71 W, 0 %, 0 %
12.01 W, 0 %, 0 %
12.01 W, 0 %, 0 %
11.71 W, 0 %, 0 %
11.71 W, 0 %, 0 %
11.62 W, 0 %, 0 %
11.62 W, 0 %, 0 %
12.01 W, 0 %, 0 %
12.01 W, 0 %, 0 %
11.91 W, 0 %, 0 %
11.91 W, 0 %, 0 %
11.81 W, 0 %, 0 %
11.81 W, 0 %, 0 %
11.62 W, 0 %, 0 %
11.62 W, 0 %, 0 %
11.81 W, 0 %, 0 %
11.81 W, 0 %, 0 %
11.71 W, 0 %, 0 %
11.71 W, 0 %, 0 %
12.10 W, 0 %, 0 %
12.10 W, 0 %, 0 %
11.71 W, 0 %, 0 %
11.71 W, 0 %, 0 %
11.81 W, 0 %, 0 %
11.81 W, 0 %, 0 %
12.10 W, 0 %, 0 %
12.10 W, 0 %, 0 %
12.20 W, 0 %, 0 %
12.20 W, 0 %, 0 %
11.72 W, 0 %, 0 %
11.72 W, 0 %, 0 %
12.20 W, 0 %, 0 %
12.20 W, 0 %, 0 %
11.91 W, 0 %, 0 %
11.91 W, 0 %, 0 %
12.20 W, 0 %, 0 %
12.20 W, 0 %, 0 %
11.52 W, 0 %, 0 %
11.52 W, 0 %, 0 %
11.81 W, 0 %, 0 %
11.81 W, 0 %, 0 %
11.81 W, 0 %, 0 %
11.81 W, 0 %, 0 %
12.39 W, 0 %, 0 %
12.39 W, 0 %, 0 %
11.62 W, 0 %, 0 %
11.62 W, 0 %, 0 %
11.62 W, 0 %, 0 %
11.62 W, 0 %, 0 %
11.91 W, 0 %, 0 %
11.91 W, 0 %, 0 %
11.72 W, 0 %, 0 %
14.23 W, 0 %, 0 %
14.23 W, 0 %, 0 %
11.91 W, 0 %, 0 %
11.91 W, 0 %, 0 %
11.81 W, 0 %, 0 %
11.81 W, 0 %, 0 %
12.01 W, 0 %, 0 %
12.01 W, 0 %, 0 %
12.10 W, 0 %, 0 %
12.10 W, 0 %, 0 %
11.62 W, 0 %, 0 %
11.62 W, 0 %, 0 %
11.72 W, 0 %, 0 %
11.72 W, 0 %, 0 %
12.10 W, 0 %, 0 %
12.10 W, 0 %, 0 %
11.52 W, 0 %, 0 %
11.52 W, 0 %, 0 %
11.91 W, 0 %, 0 %
11.91 W, 0 %, 0 %
11.62 W, 0 %, 0 %
11.62 W, 0 %, 0 %
12.10 W, 0 %, 0 %
12.10 W, 0 %, 0 %
12.20 W, 0 %, 0 %
15.59 W, 0 %, 0 %
15.59 W, 0 %, 0 %
13.26 W, 0 %, 0 %
13.26 W, 0 %, 0 %
12.30 W, 0 %, 0 %
12.30 W, 0 %, 0 %
12.68 W, 0 %, 0 %
12.68 W, 0 %, 0 %
14.13 W, 0 %, 0 %
14.13 W, 0 %, 0 %
12.30 W, 0 %, 0 %
12.30 W, 0 %, 0 %
12.97 W, 0 %, 0 %
12.97 W, 0 %, 0 %
27.17 W, 0 %, 0 %
48.47 W, 0 %, 0 %
48.47 W, 0 %, 0 %
59.31 W, 0 %, 0 %
59.31 W, 0 %, 0 %
60.47 W, 0 %, 0 %
60.27 W, 0 %, 0 %
60.27 W, 0 %, 0 %
60.47 W, 0 %, 0 %
60.47 W, 0 %, 0 %
60.37 W, 0 %, 0 %
60.47 W, 0 %, 0 %
60.47 W, 0 %, 0 %
60.27 W, 0 %, 0 %
60.27 W, 3 %, 0 %
60.47 W, 3 %, 0 %
60.27 W, 3 %, 0 %
60.27 W, 3 %, 0 %
60.47 W, 3 %, 0 %
60.47 W, 3 %, 0 %
60.37 W, 3 %, 0 %
60.56 W, 3 %, 0 %
60.56 W, 3 %, 0 %
60.37 W, 3 %, 0 %
60.37 W, 3 %, 0 %
60.56 W, 3 %, 0 %
60.37 W, 3 %, 0 %
60.37 W, 0 %, 0 %
60.46 W, 0 %, 0 %
60.46 W, 0 %, 0 %
60.47 W, 0 %, 0 %
60.69 W, 0 %, 0 %
60.69 W, 0 %, 0 %
60.56 W, 0 %, 0 %
60.56 W, 0 %, 0 %
60.36 W, 0 %, 0 %
60.56 W, 0 %, 0 %
60.56 W, 0 %, 0 %
60.56 W, 0 %, 0 %
60.56 W, 0 %, 0 %
60.49 W, 0 %, 0 %
60.47 W, 0 %, 0 %
60.47 W, 0 %, 0 %
60.47 W, 0 %, 0 %
60.47 W, 0 %, 0 %
60.37 W, 0 %, 0 %
60.47 W, 0 %, 0 %
60.47 W, 0 %, 0 %
60.56 W, 0 %, 0 %
60.56 W, 0 %, 0 %
60.56 W, 0 %, 0 %
60.47 W, 0 %, 0 %
60.47 W, 0 %, 0 %
60.69 W, 0 %, 0 %
60.69 W, 0 %, 0 %
60.47 W, 0 %, 0 %
60.66 W, 0 %, 0 %
60.66 W, 0 %, 0 %
60.37 W, 0 %, 0 %
60.37 W, 0 %, 0 %
60.56 W, 0 %, 0 %
60.47 W, 0 %, 0 %
60.47 W, 0 %, 0 %
60.56 W, 0 %, 0 %
60.56 W, 0 %, 0 %
60.49 W, 0 %, 0 %
60.49 W, 0 %, 0 %
60.49 W, 0 %, 0 %
60.47 W, 0 %, 0 %
60.47 W, 0 %, 0 %
60.66 W, 0 %, 0 %
60.47 W, 0 %, 0 %
60.47 W, 0 %, 0 %
60.56 W, 0 %, 0 %
60.56 W, 0 %, 0 %
60.47 W, 0 %, 0 %
60.66 W, 0 %, 0 %
60.66 W, 0 %, 0 %
